,fit_time,score_time,test_precision,test_recall,test_f1,test_average_precision
0,0.028536319732666016,0.64011549949646,0.04490227152667723,0.8947368421052632,0.08551307847082495,0.20955890967269716
1,0.030776262283325195,0.6256434917449951,0.04905437352245863,0.8829787234042553,0.0929451287793953,0.19756950116766575
2,0.0516657829284668,0.6477823257446289,0.046677649643053265,0.9042553191489362,0.08877284595300261,0.09149538721717435
3,0.031345367431640625,0.6249785423278809,0.04283528811830699,0.8842105263157894,0.08171206225680934,0.12214049146492696
4,0.030380725860595703,0.6171386241912842,0.046461372231226365,0.9052631578947369,0.08838643371017471,0.18375529355174156
