,fit_time,score_time,test_precision,test_recall,test_f1,test_average_precision
0,0.3640608787536621,0.061653852462768555,0.03788546255506608,0.9052631578947369,0.07272727272727272,0.7195940620455434
1,0.3757491111755371,0.06419992446899414,0.043037974683544304,0.9042553191489362,0.08216529724504591,0.6369767526310428
2,0.35689306259155273,0.07146430015563965,0.0332174584781769,0.9148936170212766,0.064107342527022,0.6394320759258303
3,0.3691086769104004,0.07633829116821289,0.0344964314036479,0.9157894736842105,0.06648834543370272,0.5490851662646935
4,0.4440796375274658,0.07404875755310059,0.04782608695652174,0.9263157894736842,0.09095607235142118,0.6594864592985809
