,fit_time,score_time,test_precision,test_recall,test_f1,test_average_precision
0,8.184345245361328,0.06372785568237305,0.9397590361445783,0.8210526315789474,0.8764044943820225,0.8332654389143188
1,7.648282289505005,0.0633540153503418,0.9583333333333334,0.7340425531914894,0.8313253012048193,0.8586495513678594
2,7.914013385772705,0.06212258338928223,0.918918918918919,0.723404255319149,0.8095238095238095,0.8228016606892344
3,7.657978296279907,0.06265902519226074,0.926829268292683,0.8,0.8587570621468926,0.8226595135803191
4,7.830992221832275,0.0627894401550293,0.9487179487179487,0.7789473684210526,0.8554913294797688,0.8649828849090593
