,fit_time,score_time,test_precision,test_recall,test_f1,test_average_precision
0,13.016958713531494,6.995265007019043,0.9047619047619048,0.8,0.8491620111731844,0.7952291391248453
1,13.03969430923462,6.970802545547485,0.9506172839506173,0.8191489361702128,0.88,0.8274585402562027
2,13.094190835952759,7.049730062484741,0.8888888888888888,0.7659574468085106,0.8228571428571428,0.7591650026523324
3,12.923764944076538,7.422697305679321,0.9058823529411765,0.8105263157894737,0.8555555555555555,0.7614587734096474
4,13.872673988342285,7.316434621810913,0.96,0.7578947368421053,0.8470588235294118,0.7601044513914196
