,fit_time,score_time,test_precision,test_recall,test_f1,test_average_precision
0,2.0585014820098877,0.02855682373046875,0.01752313447529041,0.9368421052631579,0.03440278314650174,0.743581245713376
1,1.8862292766571045,0.016605854034423828,0.017066878348878746,0.9148936170212766,0.0335086693941165,0.7395774938810351
2,1.8206617832183838,0.01646590232849121,0.01680513595166163,0.9468085106382979,0.033024118738404454,0.6922089837488973
3,2.2280473709106445,0.016463518142700195,0.01854615220635259,0.9157894736842105,0.03635603844546594,0.7157361479973278
4,1.9207267761230469,0.016880512237548828,0.016889383815887157,0.9578947368421052,0.03319350720408536,0.7074833022675902
