,fit_time,score_time,test_precision,test_recall,test_f1,test_average_precision
0,1.5513083934783936,0.01882481575012207,0.8955223880597015,0.631578947368421,0.7407407407407407,0.773910564720996
1,0.8070387840270996,0.020177125930786133,0.8983050847457628,0.5638297872340425,0.6928104575163399,0.7362614841072721
2,0.7241625785827637,0.017372846603393555,0.8615384615384616,0.5957446808510638,0.7044025157232704,0.7126107066160691
3,0.8631293773651123,0.016322851181030273,0.8571428571428571,0.631578947368421,0.7272727272727273,0.7430407284946006
4,0.7641940116882324,0.016170263290405273,0.8484848484848485,0.5894736842105263,0.6956521739130435,0.7394863520722659
