,fit_time,score_time,test_precision,test_recall,test_f1,test_average_precision
0,1.8173744678497314,0.03610730171203613,0.060801144492131615,0.8947368421052632,0.11386470194239785,0.7618071772593138
1,1.8369827270507812,0.01615142822265625,0.06062767475035663,0.9042553191489362,0.11363636363636363,0.739551317720475
2,1.5438017845153809,0.016381025314331055,0.06178977272727273,0.925531914893617,0.11584553928095873,0.7043362528031827
3,1.8832740783691406,0.01686382293701172,0.0625,0.9052631578947369,0.11692726036709722,0.7292658024586444
4,1.605499029159546,0.01683521270751953,0.060216508795669824,0.9368421052631579,0.11315956770502225,0.723159099024451
