,fit_time,score_time,test_precision,test_recall,test_f1,test_average_precision
0,0.10953831672668457,0.06644701957702637,0.04934601664684899,0.8736842105263158,0.09341586944288126,0.7557532182078944
1,0.12294435501098633,0.06939554214477539,0.06240713224368499,0.8936170212765957,0.11666666666666667,0.7600437411548159
2,0.11362314224243164,0.065521240234375,0.05935754189944134,0.9042553191489362,0.11140235910878113,0.7083726134424881
3,0.11598706245422363,0.0638425350189209,0.055701179554390565,0.8947368421052632,0.10487353485502776,0.6791542677839117
4,0.11595273017883301,0.06368780136108398,0.05566218809980806,0.9157894736842105,0.10494571773220748,0.7527831110580943
