,fit_time,score_time,test_precision,test_recall,test_f1,test_average_precision
0,1.9690251350402832,0.04179739952087402,0.11827956989247312,0.8105263157894737,0.2064343163538874,0.7449242217988177
1,1.7921059131622314,0.0166933536529541,0.1433628318584071,0.8617021276595744,0.24582701062215478,0.7326996278825878
2,1.4901373386383057,0.022600412368774414,0.22033898305084745,0.8297872340425532,0.3482142857142857,0.6910207512756181
3,1.7688233852386475,0.01700615882873535,0.11360448807854137,0.8526315789473684,0.2004950495049505,0.7134977812825857
4,2.0608086585998535,0.01695728302001953,0.09302325581395349,0.8421052631578947,0.16753926701570682,0.6733176948547549
