,fit_time,score_time,test_precision,test_recall,test_f1,test_average_precision
0,17.86973285675049,0.04737663269042969,0.8876404494382022,0.8315789473684211,0.8586956521739131,0.8532820767048409
1,19.436052322387695,0.0484468936920166,0.9125,0.776595744680851,0.8390804597701149,0.8486632938660044
2,20.361966133117676,0.04787874221801758,0.8470588235294118,0.7659574468085106,0.8044692737430168,0.7798718549594196
3,23.026723623275757,0.04816579818725586,0.958904109589041,0.7368421052631579,0.8333333333333334,0.8328421917683304
4,21.374748468399048,0.04864954948425293,0.9146341463414634,0.7894736842105263,0.847457627118644,0.8464595030193909
