,fit_time,score_time,test_precision,test_recall,test_f1,test_average_precision
0,0.12807941436767578,13.860209226608276,0.7669902912621359,0.8315789473684211,0.797979797979798,0.7139820100820419
1,0.12999653816223145,13.122605323791504,0.797979797979798,0.8404255319148937,0.8186528497409327,0.7506666815458013
2,0.13197922706604004,14.35950779914856,0.8085106382978723,0.8085106382978723,0.8085106382978723,0.705392964870205
3,0.12673020362854004,13.922108173370361,0.7358490566037735,0.8210526315789474,0.7761194029850746,0.6717505402966966
4,0.13312458992004395,13.253389120101929,0.7551020408163265,0.7789473684210526,0.7668393782383419,0.6874756758365618
