,fit_time,score_time,test_precision,test_recall,test_f1,test_average_precision
0,19.194458484649658,0.06159782409667969,0.9176470588235294,0.8210526315789474,0.8666666666666667,0.8157793772405914
1,18.944748401641846,0.06360650062561035,0.9487179487179487,0.7872340425531915,0.8604651162790697,0.8492846210457337
2,18.700848817825317,0.06134438514709473,0.8313253012048193,0.7340425531914894,0.7796610169491526,0.8054750852435131
3,19.103364944458008,0.060654401779174805,0.8876404494382022,0.8315789473684211,0.8586956521739131,0.8236442858916155
4,18.182873249053955,0.0611879825592041,0.8953488372093024,0.8105263157894737,0.850828729281768,0.8485253169848819
